5899602833379,-1.77910,2.66907,-0.07323,0.77848,-0.02302,-0.62698,-0.01850,0.64690,0.04468,-0.01441,
5899702782379,-1.70306,2.66765,-0.07111,0.77610,-0.01040,-0.63052,0.00336,0.70311,0.00684,0.01693,
5899802881346,-1.62707,2.66229,-0.06609,0.77359,0.00317,-0.63294,0.03047,0.70137,-0.08123,0.06090,
5899902830408,-1.55367,2.65146,-0.05891,0.76818,0.02397,-0.63787,0.04935,0.71329,-0.10901,0.07312,
5900002779408,-1.48289,2.63875,-0.04472,0.76869,0.03520,-0.63368,0.07958,0.66573,-0.15449,0.16126,
5900102878384,-1.41718,2.62274,-0.03159,0.75556,0.05303,-0.64624,0.09319,0.63738,-0.12456,0.07570,
5900202827351,-1.35478,2.61001,-0.02484,0.75949,0.06810,-0.63890,0.10167,0.59377,-0.06069,0.07120,
5900302776375,-1.29280,2.60624,-0.01902,0.75511,0.07489,-0.64213,0.10895,0.65126,-0.01291,0.01183,
5900402725408,-1.22143,2.60465,-0.01762,0.74937,0.07978,-0.64727,0.11456,0.74598,0.00245,-0.00984,
5900502824379,-1.14637,2.60222,-0.01477,0.74509,0.07280,-0.65302,0.11450,0.76943,-0.00699,0.03710,
5900602773408,-1.07082,2.60131,-0.00864,0.73963,0.06172,-0.66099,0.11058,0.75649,0.01963,0.06202,
5900702722379,-0.99412,2.60406,0.00436,0.73983,0.05727,-0.66140,0.10916,0.76278,0.04546,0.15895,
5900802821375,-0.91996,2.60480,0.01836,0.73202,0.04680,-0.67301,0.09496,0.72888,0.00437,0.06830,
5900902770375,-0.85150,2.60433,0.02466,0.73860,0.04923,-0.66629,0.08998,0.60786,-0.02334,0.08807,
5901002719379,-0.79493,2.59781,0.03225,0.72941,0.04085,-0.67859,0.07613,0.59556,-0.08523,-0.01547,
5901102668403,-0.73519,2.58942,0.02787,0.73377,0.05043,-0.67419,0.06708,0.59275,-0.07050,-0.02847,
5901202767379,-0.67460,2.57828,0.02857,0.73549,0.04257,-0.67136,0.08070,0.63256,-0.14310,-0.01119,
5901302716379,-0.61017,2.55965,0.02801,0.73636,0.04705,-0.67004,0.08129,0.63122,-0.21078,0.02157,
5901402665413,-0.55135,2.53820,0.03087,0.72974,0.05320,-0.67697,0.07971,0.56083,-0.22134,0.00362,
5901502764374,-0.48972,2.50999,0.02573,0.74482,0.06076,-0.65980,0.07880,0.59222,-0.32457,-0.03917,
5901602713351,-0.43508,2.47643,0.02711,0.73530,0.07035,-0.67075,0.06696,0.54218,-0.33956,-0.01160,
5901702662408,-0.38037,2.43616,0.02495,0.75020,0.05938,-0.65524,0.06586,0.46743,-0.47224,0.01295,
5901802761374,-0.33688,2.38411,0.02796,0.74353,0.04325,-0.66656,0.03148,0.43528,-0.53989,-0.00443,
5901902710384,-0.29016,2.32761,0.02543,0.75206,0.01402,-0.65894,0.00248,0.44237,-0.61240,-0.06882,
5902002659408,-0.24931,2.26331,0.01873,0.75109,-0.01558,-0.65829,-0.04773,0.39664,-0.66329,-0.09705,
5902102608427,-0.21225,2.19758,0.01064,0.75175,-0.05350,-0.65013,-0.09663,0.34291,-0.64943,-0.06843,
5902202707379,-0.17888,2.13273,0.00572,0.75098,-0.08934,-0.63908,-0.14012,0.34225,-0.64642,-0.03783,
5902302656779,-0.14970,2.06481,0.00482,0.75066,-0.12929,-0.61996,-0.18823,0.25612,-0.69683,-0.01899,
5902402605408,-0.13079,1.99587,0.00858,0.73402,-0.17192,-0.61048,-0.24286,0.15166,-0.69201,0.03569,
5902502704412,-0.11555,1.92453,0.00956,0.72179,-0.20344,-0.59906,-0.28064,0.12003,-0.73458,0.00315,
5902602653370,-0.11293,1.85205,0.01677,0.70751,-0.24576,-0.58716,-0.30705,-0.04305,-0.75228,0.03562,
5902702602350,-0.11897,1.77194,0.01371,0.68767,-0.26888,-0.57584,-0.35103,-0.05019,-0.84591,-0.05979,
5902802551412,-0.12947,1.68854,0.01410,0.66770,-0.29369,-0.56579,-0.38446,-0.13937,-0.85863,0.02105,
5902902650408,-0.14351,1.60342,0.02026,0.64557,-0.31161,-0.56391,-0.41007,-0.12964,-0.84839,0.08057,
5903002599346,-0.15169,1.51915,0.02945,0.64889,-0.31956,-0.54641,-0.42220,-0.04836,-0.84351,0.12856,
5903102552089,-0.15625,1.44242,0.04525,0.64372,-0.33168,-0.54448,-0.42327,-0.03762,-0.74459,0.17481,
5903202647379,-0.15996,1.37271,0.05420,0.64088,-0.33429,-0.54227,-0.42833,-0.03614,-0.67398,0.09769,
5903302596408,-0.16481,1.31208,0.06403,0.62788,-0.34947,-0.54479,-0.43226,-0.02174,-0.61141,0.08282,
5903402545374,-0.16396,1.24485,0.06376,0.62143,-0.36039,-0.54072,-0.43767,0.04768,-0.70497,-0.06893,
5903502494407,-0.15911,1.17464,0.05566,0.61336,-0.36911,-0.53644,-0.44698,0.08403,-0.72912,-0.04458,
5903602593374,-0.14896,1.10168,0.05191,0.60466,-0.38429,-0.53279,-0.45037,0.09387,-0.73211,0.00944,
5903702542379,-0.14138,1.02409,0.04933,0.59696,-0.39918,-0.51955,-0.46299,0.04256,-0.77716,-0.00776,
5903802491407,-0.13911,0.94564,0.04868,0.57845,-0.40001,-0.51696,-0.48800,-0.01749,-0.72246,0.04476,
5903902590407,-0.14411,0.87223,0.04835,0.55830,-0.41898,-0.50351,-0.50915,-0.08231,-0.70798,-0.05038,
5904002539379,-0.15292,0.80370,0.04269,0.55140,-0.41944,-0.49187,-0.52734,-0.10940,-0.63848,-0.01847,
5904102488412,-0.16888,0.74359,0.03718,0.54509,-0.43052,-0.47495,-0.54032,-0.20014,-0.61369,-0.09793,
5904202437379,-0.19344,0.68855,0.02815,0.53312,-0.43173,-0.46694,-0.55800,-0.25070,-0.55423,-0.06960,
5904302536374,-0.22326,0.63725,0.02645,0.53313,-0.44244,-0.44933,-0.56402,-0.30983,-0.53670,-0.01095,
5904402485407,-0.25848,0.58522,0.02548,0.52300,-0.44705,-0.44394,-0.57405,-0.36708,-0.54456,0.00855,
5904502434374,-0.29653,0.53380,0.03063,0.51181,-0.44961,-0.44347,-0.58244,-0.37585,-0.52494,0.08536,
5904602533407,-0.33777,0.48252,0.03882,0.50240,-0.45080,-0.44226,-0.59058,-0.41378,-0.53439,0.10887,
5904702482345,-0.37931,0.43214,0.04776,-0.49097,0.46341,0.44430,0.58890,-0.41457,-0.49605,0.03634,
5904802431350,-0.42057,0.38934,0.04838,-0.49175,0.46169,0.43534,0.59624,-0.38027,-0.40554,0.03935,
5904902380407,-0.45864,0.35303,0.04907,-0.48021,0.47415,0.43089,0.59909,-0.36196,-0.41520,-0.04082,
5905002479379,-0.49598,0.30690,0.03898,-0.48168,0.46919,0.42056,0.60907,-0.37292,-0.46039,-0.11718,
5905102428374,-0.53941,0.26487,0.02721,-0.46694,0.47612,0.40850,0.62322,-0.44869,-0.43097,-0.07011,
5905202377407,-0.58746,0.21578,0.02101,-0.44317,0.48834,0.39520,0.63948,-0.48197,-0.52297,-0.03635,
5905302476407,-0.63692,0.16245,0.01951,-0.43098,0.50212,0.37703,0.64806,-0.51277,-0.54126,0.02823,
5905402425407,-0.68918,0.11185,0.02417,-0.42191,0.51244,0.35533,0.65813,-0.52604,-0.50193,0.08082,
5905502374374,-0.74259,0.06501,0.03065,-0.40372,0.52746,0.33369,0.66891,-0.55037,-0.47029,0.03553,
5905602323407,-0.79906,0.02611,0.03212,-0.36740,0.53877,0.31767,0.68836,-0.55335,-0.36367,-0.00095,
5905702422379,-0.85636,-0.00720,0.02999,-0.34994,0.53809,0.29920,0.70603,-0.58136,-0.29675,0.01670,
5905802371407,-0.91842,-0.02891,0.02955,-0.32266,0.55116,0.27816,0.71745,-0.66756,-0.21851,-0.05203,
5905902320407,-0.98722,-0.04713,0.02295,-0.29828,0.55201,0.26560,0.73196,-0.71352,-0.16622,-0.01748,
5906002419374,-1.06169,-0.05973,0.02465,-0.28099,0.56112,0.24645,0.73854,-0.78471,-0.10530,0.02672,
5906102368407,-1.14077,-0.06595,0.03391,-0.25775,0.57161,0.23463,0.74282,-0.78349,-0.04184,0.13222,
5906202317350,-1.21744,-0.07000,0.04839,-0.24787,0.57783,0.22343,0.74482,-0.79451,-0.07115,0.12082,
5906302266407,-1.29542,-0.07427,0.06456,-0.22853,0.59050,0.21384,0.74388,-0.76660,-0.05273,0.14789,
5906402365407,-1.37047,-0.07961,0.07249,-0.21372,0.59846,0.20277,0.74502,-0.75022,-0.04014,-0.00656,
5906502314374,-1.44153,-0.07885,0.07534,-0.18907,0.60027,0.19201,0.75303,-0.67789,0.02364,0.03214,
5906602263374,-1.51631,-0.08047,0.07309,-0.16894,0.60721,0.17327,0.75679,-0.78982,-0.04512,-0.09434,
5906702362378,-1.59857,-0.08167,0.06204,-0.15122,0.60531,0.15052,0.76686,-0.83377,0.03898,-0.10199,
5906802311383,-1.68308,-0.07693,0.05495,-0.12100,0.61320,0.12399,0.77069,-0.83707,0.05783,-0.00099,
5906902260378,-1.76818,-0.07099,0.05828,-0.09594,0.61790,0.09136,0.77501,-0.84677,0.06138,0.04868,
5907002209378,-1.85001,-0.05919,0.06728,-0.07008,0.61266,0.05700,0.78516,-0.77562,0.17129,0.11714,
5907102308436,-1.92466,-0.03521,0.07577,-0.01403,0.62094,0.02934,0.78318,-0.72107,0.24205,0.04364,
5907202257378,-1.98769,-0.00636,0.08405,0.02129,0.62001,0.00428,0.78429,-0.58818,0.30792,0.12086,
5907302206378,-2.03980,0.03279,0.08774,0.05231,0.62534,-0.03073,0.77799,-0.55944,0.44039,-0.04493,
5907402305407,-2.08826,0.08501,0.07782,0.08726,0.61584,-0.05078,0.78137,-0.47992,0.57137,-0.11882,
5907502254412,-2.12795,0.15018,0.06700,0.11537,0.60112,-0.08917,0.78575,-0.38695,0.70896,-0.12593,
5907602203407,-2.16069,0.22502,0.05685,0.15569,0.59033,-0.10954,0.78439,-0.28922,0.74798,-0.04890,
5907702152407,-2.18777,0.29904,0.05385,0.18539,0.58394,-0.12788,0.77993,-0.28017,0.68712,-0.01863,
5907802251374,-2.21661,0.36741,0.05610,0.20621,0.57129,-0.14044,0.78191,-0.27096,0.65939,0.08379,
5907902200407,-2.24153,0.43485,0.06182,0.22688,0.57361,-0.15947,0.77076,-0.24275,0.65245,0.01819,
5908002149373,-2.26123,0.50019,0.06488,0.24921,0.56123,-0.17075,0.77056,-0.14503,0.62196,0.11042,
5908102248373,-2.27778,0.56640,0.07050,0.27096,0.56570,-0.19738,0.75340,-0.21216,0.66434,-0.00670,
5908202197407,-2.29840,0.63778,0.06195,0.29121,0.54767,-0.21625,0.75398,-0.19815,0.73380,-0.11237,
5908302146378,-2.31765,0.71223,0.05657,0.32163,0.53740,-0.24042,0.74159,-0.20404,0.73784,-0.00499,
5908402095373,-2.34261,0.78703,0.05786,0.34583,0.53042,-0.26742,0.72632,-0.25845,0.73681,0.05006,
5908502194378,-2.36545,0.85638,0.06303,0.36135,0.51716,-0.29342,0.71824,-0.24312,0.71630,0.04785,
5908602143407,-2.38603,0.92502,0.07258,0.37803,0.49122,-0.32097,0.71609,-0.18850,0.69286,0.14457,
5908702092407,-2.39971,0.99317,0.08527,0.40537,0.48562,-0.34873,0.69154,-0.11940,0.66240,0.09582,
5908802191411,-2.41144,1.05566,0.09551,0.43228,0.48369,-0.35908,0.67100,-0.12006,0.61099,0.14551,
5908902140378,-2.41884,1.11475,0.10997,0.44800,0.48001,-0.38127,0.65078,-0.04512,0.63734,0.12621,
5909002089373,-2.42229,1.17712,0.12274,0.46968,0.48632,-0.39018,0.62503,-0.02443,0.64139,0.14872,
5909102038378,-2.42479,1.23996,0.13791,0.47767,0.49292,-0.40523,0.60386,0.00641,0.67110,0.14687,
5909202137373,-2.42362,1.30771,0.15390,0.48512,0.49622,-0.41988,0.58492,0.03477,0.68670,0.17299,
5909302086721,-2.41995,1.37564,0.17390,0.49027,0.49651,-0.43390,0.56995,0.02117,0.67940,0.24478,
5909402035407,-2.41861,1.44889,0.19607,0.48898,0.50184,-0.43976,0.56183,0.02151,0.75389,0.21154,
5909502134369,-2.41761,1.52161,0.21771,0.48617,0.51789,-0.44843,0.54253,-0.02065,0.67264,0.18196,
5909602083345,-2.42076,1.58814,0.22419,0.47888,0.51255,-0.44918,0.55336,-0.03084,0.63551,-0.05074,
5909702032373,-2.41915,1.64641,0.20989,0.48808,0.50283,-0.44086,0.56087,0.02268,0.58415,-0.21085,
5909801981407,-2.41162,1.70119,0.18329,0.50801,0.49054,-0.43495,0.55868,0.06853,0.59734,-0.29648,
5909902080378,-2.39468,1.76000,0.14816,0.53059,0.46490,-0.43249,0.56150,0.12260,0.63519,-0.32537,
5910002029407,-2.37874,1.82118,0.12042,0.55087,0.43915,-0.43702,0.55920,0.13576,0.63916,-0.15922,
5910101978407,-2.36243,1.88505,0.10887,0.56394,0.41861,-0.45237,0.54964,0.11083,0.72269,-0.05868,
5910202077349,-2.34732,1.95429,0.11083,0.58452,0.39629,-0.45875,0.53929,0.11122,0.70056,0.12493,
5910302026378,-2.33233,2.02071,0.12878,0.59386,0.37929,-0.48331,0.51950,0.14953,0.63668,0.20786,
5910401975373,-2.31636,2.07962,0.14562,0.60444,0.38652,-0.49906,0.48599,0.14246,0.56275,0.16014,
5910501924373,-2.30073,2.12871,0.16536,0.60765,0.37215,-0.51751,0.47377,0.17362,0.43205,0.24110,
5910602023406,-2.28089,2.16854,0.18432,0.60908,0.36982,-0.54170,0.44588,0.19827,0.41665,0.15120,
5910701972378,-2.26272,2.20953,0.19831,0.60836,0.36260,-0.55583,0.43528,0.17478,0.37581,0.13535,
5910801921378,-2.24259,2.24898,0.20635,0.60644,0.35414,-0.56790,0.42931,0.24046,0.39611,0.01733,
5910902020378,-2.21758,2.28924,0.20961,0.61515,0.35566,-0.56785,0.41551,0.23922,0.35459,0.09111,
5911001969378,-2.19403,2.33065,0.22088,0.61758,0.36095,-0.58068,0.38874,0.22910,0.49583,0.11960,
5911101918406,-2.16951,2.38961,0.23255,0.61773,0.36650,-0.57507,0.39165,0.25445,0.62452,0.15069,
5911202017378,-2.13884,2.44862,0.25192,0.61935,0.37303,-0.57367,0.38492,0.30125,0.51684,0.26973,
5911301966411,-2.10513,2.49522,0.27703,0.60340,0.38139,-0.59131,0.37525,0.38188,0.41440,0.21600,
5911401915406,-2.06109,2.52685,0.29240,0.60492,0.36553,-0.60416,0.36803,0.50801,0.26888,0.10511,
5911501864382,-2.00318,2.55096,0.29757,0.61149,0.34859,-0.62602,0.33564,0.65404,0.27726,0.00078,
5911601963373,-1.92986,2.57659,0.29388,0.63073,0.31241,-0.63689,0.31456,0.76798,0.24694,-0.04716,
5911701912378,-1.85223,2.59291,0.29043,0.64458,0.27398,-0.65477,0.28412,0.75317,0.12826,-0.01585,
5911801861378,-1.77794,2.60148,0.28869,0.65712,0.22808,-0.67347,0.25022,0.71194,0.09032,-0.02954,
5911901960411,-1.71184,2.60719,0.29135,0.67699,0.18670,-0.67942,0.21264,0.56988,0.06893,0.10403,
5912001909406,-1.65452,2.61427,0.30811,0.68598,0.15275,-0.69003,0.17308,0.55356,0.09739,0.20655,
5912101858373,-1.60174,2.62123,0.32933,0.67967,0.12620,-0.71077,0.13009,0.50327,0.05071,0.14575,
5912201807349,-1.55034,2.62357,0.33905,0.68205,0.10149,-0.71666,0.10446,0.49938,-0.01766,0.06420,
5912301906378,-1.50191,2.61481,0.34499,0.67593,0.06851,-0.72855,0.08740,0.50303,-0.13395,-0.02460,
5912401855378,-1.44763,2.59290,0.33025,0.68706,0.04731,-0.72153,0.07143,0.57888,-0.25569,-0.25434,
5912501804406,-1.39509,2.55676,0.30058,0.71178,0.02269,-0.69958,0.05869,0.50311,-0.42012,-0.33547,
5912601903349,-1.34880,2.50816,0.26768,0.72961,0.00936,-0.68294,0.03421,0.47222,-0.48036,-0.30822,
5912701852378,-1.30523,2.44947,0.23993,0.74665,-0.00860,-0.66507,0.01067,0.46795,-0.51659,-0.20716,
5912801801373,-1.26096,2.39243,0.22653,0.75844,-0.02467,-0.65128,0.00074,0.53149,-0.52035,-0.06121,
5912901750344,-1.21396,2.33589,0.22953,0.76006,-0.02895,-0.64897,-0.01735,0.53996,-0.47851,0.14976,
5913001849406,-1.16742,2.29089,0.25021,0.75162,-0.03109,-0.65842,-0.02399,0.49263,-0.33077,0.28565,
5913101807687,-1.12378,2.26429,0.28057,0.73895,-0.03628,-0.67224,-0.02682,0.43412,-0.21732,0.33182,
5913201766582,-1.07707,2.24839,0.31127,0.71583,-0.03245,-0.69646,-0.03834,0.51008,-0.09672,0.29184,
5913301875459,-1.01946,2.24211,0.33810,0.70384,-0.03456,-0.70890,-0.02966,0.57289,-0.06254,0.27096,
5913401834382,-0.95905,2.23964,0.36504,0.68802,-0.03498,-0.72428,-0.02867,0.59163,-0.05703,0.27597,
5913501793287,-0.89480,2.23723,0.39215,0.68207,-0.04179,-0.72938,-0.03202,0.61027,-0.04743,0.29188,
5913601752172,-0.83266,2.23355,0.42301,0.67750,-0.05673,-0.73257,-0.03322,0.57462,-0.05967,0.34244,
5913701861082,-0.77739,2.22560,0.45578,0.65651,-0.07181,-0.74963,-0.04351,0.54042,-0.12019,0.27482,
5913801820010,-0.72265,2.21178,0.47236,0.63889,-0.08760,-0.76215,-0.05720,0.49391,-0.22344,0.05395,
5913901778872,-0.67236,2.18470,0.46449,0.64011,-0.10381,-0.75784,-0.07185,0.47613,-0.34790,-0.19060,
5914001887820,-0.62969,2.14616,0.43559,0.64728,-0.10942,-0.74829,-0.09552,0.40977,-0.42698,-0.39242,
5914101837476,-0.58791,2.10299,0.38894,0.66715,-0.10172,-0.72855,-0.11739,0.44401,-0.44193,-0.51916,
5914201786481,-0.54801,2.05664,0.33686,0.70758,-0.10673,-0.68709,-0.12588,0.40781,-0.48883,-0.52048,
5914301735505,-0.51353,2.00827,0.29104,0.73664,-0.10825,-0.65434,-0.13221,0.30615,-0.56091,-0.40444,
5914401834476,-0.48729,1.94554,0.25656,0.75103,-0.10579,-0.63407,-0.15071,0.29991,-0.62168,-0.27476,
5914501783505,-0.46375,1.87162,0.23999,0.76388,-0.10933,-0.61653,-0.15627,0.30808,-0.70435,-0.05606,
5914601732476,-0.44255,1.79754,0.24776,0.75872,-0.11378,-0.61924,-0.16716,0.25137,-0.69476,0.20961,
5914701831476,-0.42225,1.72953,0.27451,0.74880,-0.12762,-0.62829,-0.16810,0.20412,-0.63009,0.33989,
5914801780452,-0.40884,1.66949,0.31480,0.72828,-0.15108,-0.64559,-0.17320,0.12519,-0.58258,0.43690,
5914901729505,-0.39518,1.61373,0.35608,0.70219,-0.16974,-0.66714,-0.18176,0.15869,-0.53275,0.40694,
5915001678505,-0.37936,1.56388,0.39392,0.68296,-0.19062,-0.68135,-0.18164,0.15023,-0.47464,0.35478,
5915101777505,-0.36277,1.51767,0.42520,0.65837,-0.21313,-0.69719,-0.18725,0.14271,-0.47099,0.26435,
5915201726476,-0.34662,1.46925,0.44529,0.63796,-0.23657,-0.70582,-0.19715,0.19990,-0.49459,0.13348,
5915301675509,-0.32011,1.41765,0.45070,0.63408,-0.25358,-0.70318,-0.19794,0.29043,-0.58634,-0.01164,
5915401774509,-0.28752,1.35840,0.44320,0.63365,-0.25884,-0.69922,-0.20636,0.31706,-0.63994,-0.13562,
5915501723509,-0.26234,1.29514,0.42425,0.63951,-0.26220,-0.68702,-0.22423,0.20377,-0.64789,-0.22926,
5915601672476,-0.24732,1.23698,0.39640,0.64070,-0.27420,-0.67203,-0.25039,0.11875,-0.64578,-0.32848,
5915701621471,-0.23833,1.17640,0.36342,0.66621,-0.28592,-0.63676,-0.26259,0.05239,-0.62925,-0.32103,
5915801720471,-0.23998,1.11447,0.33132,0.68405,-0.30185,-0.60280,-0.27855,-0.06582,-0.63333,-0.33692,
5915901669481,-0.25248,1.05076,0.29846,0.69044,-0.29665,-0.58322,-0.30845,-0.15059,-0.61728,-0.29874,
5916001618476,-0.27161,0.98850,0.27747,0.69482,-0.30487,-0.56177,-0.32969,-0.21248,-0.64239,-0.13894,
5916101717595,-0.29908,0.91879,0.27027,0.68127,-0.32276,-0.55340,-0.35418,-0.24882,-0.72047,-0.01814,
5916201666524,-0.33050,0.84215,0.27557,0.67002,-0.33581,-0.54445,-0.37666,-0.26018,-0.75210,0.15698,
5916301615443,-0.35769,0.76607,0.29907,0.65352,-0.35431,-0.54482,-0.38800,-0.29984,-0.76293,0.28512,
5916401564443,-0.39038,0.68839,0.33042,0.62722,-0.37023,-0.55651,-0.39978,-0.37642,-0.69714,0.33999,
5916501663471,-0.43077,0.62500,0.36185,0.59667,-0.40274,-0.56096,-0.40879,-0.38801,-0.50486,0.28259,
5916601612505,-0.46615,0.57613,0.38583,0.57692,-0.43563,-0.55044,-0.41762,-0.35694,-0.43624,0.21144,
5916701561476,-0.49745,0.52762,0.40172,0.55256,-0.46210,-0.54998,-0.42268,-0.39128,-0.45555,0.09185,
5916801660505,-0.53549,0.47764,0.39860,0.52987,-0.48324,-0.54117,-0.43915,-0.44191,-0.49722,-0.16543,
5916901609509,-0.57603,0.42499,0.36973,0.52116,-0.49166,-0.50868,-0.47740,-0.48471,-0.54143,-0.39130,
5917001558604,-0.62017,0.36572,0.32571,0.50375,-0.48697,-0.49017,-0.51850,-0.47338,-0.58066,-0.46365,
5917101507447,-0.66437,0.30766,0.28096,-0.49831,0.48293,0.45790,0.55569,-0.43725,-0.60221,-0.42643,
5917201606476,-0.70970,0.25359,0.24509,0.50715,-0.48130,-0.40975,-0.58588,-0.45229,-0.55532,-0.27590,
5917301555476,-0.75410,0.20435,0.22397,0.50193,-0.48105,-0.37603,-0.61258,-0.39112,-0.55592,-0.10718,
5917401504476,-0.78980,0.15761,0.22692,-0.49263,0.49153,0.34855,0.62787,-0.25494,-0.57174,0.20328,
5917501603504,-0.80952,0.10495,0.25797,-0.46588,0.52365,0.35263,0.61999,-0.07950,-0.63596,0.36490,
5917601552471,-0.80894,0.04599,0.29640,-0.46406,0.54219,0.36553,0.59755,0.09272,-0.57927,0.41641,
5917701501471,-0.79391,-0.00552,0.33181,-0.45456,0.56114,0.40048,0.56401,0.22018,-0.51059,0.28069,
5917801450476,-0.76616,-0.05314,0.34952,-0.46020,0.55868,0.43809,0.53307,0.37909,-0.43279,0.10323,
5917901549447,-0.72472,-0.09215,0.35010,-0.48715,0.53852,0.47031,0.50148,0.47044,-0.35495,-0.05449,
5918001498504,-0.67903,-0.12560,0.33454,0.52237,-0.49564,-0.51356,-0.46661,0.43595,-0.29154,-0.20063,
5918101447809,-0.63173,-0.14797,0.31102,0.57124,-0.42790,-0.55039,-0.43320,0.49410,-0.11781,-0.20581,
5918201546509,-0.58001,-0.14923,0.28999,0.61789,-0.36811,-0.58005,-0.38243,0.50466,0.09201,-0.19390,
5918301495471,-0.52745,-0.13246,0.26562,0.66597,-0.30183,-0.60178,-0.32132,0.47883,0.25791,-0.22307,
5918401444471,-0.48189,-0.10083,0.24208,0.70723,-0.23572,-0.61450,-0.25817,0.40033,0.36728,-0.20086,
5918501393447,-0.44740,-0.06196,0.21711,0.73082,-0.17241,-0.62608,-0.21023,0.36962,0.35702,-0.23781,
5918601492476,-0.41673,-0.02882,0.19459,0.75593,-0.11700,-0.62305,-0.16336,0.30786,0.32841,-0.18417,
5918701441447,-0.38723,-0.00082,0.17457,0.76781,-0.06892,-0.62419,-0.12692,0.29966,0.26969,-0.19774,
5918801390442,-0.36063,0.02400,0.15774,0.77629,-0.04400,-0.62172,-0.09431,0.30352,0.24710,-0.15069,
5918901489452,-0.32513,0.04374,0.14786,0.79186,-0.02464,-0.60846,-0.04608,0.24163,0.17723,0.00981,
5919001438471,-0.30246,0.05982,0.14279,0.78131,0.00187,-0.62385,-0.01895,0.14942,0.18262,-0.08035,
5919101388037,-0.28469,0.07218,0.14051,0.78377,0.02884,-0.62027,0.01194,0.00995,0.19560,0.07686,
5919201336504,-0.27781,0.08148,0.14627,0.76996,0.04214,-0.63454,0.05241,0.00468,0.05177,0.04963,
5919301435447,-0.27353,0.07467,0.14896,0.76402,0.06235,-0.63778,0.07505,-0.02534,-0.12049,0.03400,
5919401384504,-0.27482,0.05739,0.15345,0.75812,0.08363,-0.64041,0.09021,-0.04870,-0.18292,0.02383,
5919501334128,-0.27092,0.03596,0.15172,0.76255,0.10841,-0.62884,0.10643,0.07685,-0.22178,-0.03912,
5919601432480,-0.26149,0.00930,0.15524,0.76668,0.12899,-0.61623,0.12581,0.09180,-0.28875,0.08137,
5919701381476,-0.25375,-0.02390,0.16438,0.76788,0.14468,-0.61172,0.12335,0.04993,-0.31517,0.07287,
5919801330471,-0.25199,-0.05249,0.17001,0.76954,0.15704,-0.60804,0.11590,0.01793,-0.20826,0.00202,
5919901279447,-0.24648,-0.06853,0.16606,0.77820,0.16775,-0.59302,0.12079,0.09515,-0.09205,-0.08163,
5920001378504,-0.23702,-0.07656,0.16403,0.78197,0.18084,-0.58320,0.12529,0.08402,-0.04687,0.04487,
5920101327447,-0.22684,-0.08112,0.17050,0.77842,0.17251,-0.58955,0.12940,0.11623,-0.03761,0.04650,
5920201276504,-0.21643,-0.08650,0.18037,0.77510,0.16852,-0.59772,0.11641,0.09240,-0.01743,0.12642,
5920301375475,-0.20843,-0.08283,0.19782,0.76015,0.16000,-0.61943,0.11352,0.05433,0.09662,0.16731,
5920401324504,-0.20430,-0.07209,0.21028,0.74724,0.15636,-0.63534,0.11632,0.01349,0.13908,0.07806,
5920501273447,-0.20326,-0.05672,0.21135,0.73683,0.15774,-0.64571,0.12351,0.01662,0.18300,-0.07524,
5920601372475,-0.20148,-0.04290,0.19705,0.74319,0.15311,-0.63758,0.13312,0.00884,0.10472,-0.17779,
5920701321447,-0.19973,-0.03610,0.18135,0.74536,0.14321,-0.63696,0.13493,0.00934,0.03701,-0.13564,
5920801270471,-0.19862,-0.03942,0.16851,0.75204,0.11898,-0.63498,0.13066,0.00300,-0.06579,-0.13289,
5920901219452,-0.19864,-0.04956,0.15337,0.76450,0.10072,-0.62731,0.10901,0.00400,-0.09208,-0.18263,
5921001318475,-0.20166,-0.06034,0.13556,0.77657,0.09164,-0.61782,0.08273,-0.03300,-0.10492,-0.17647,
5921101267475,-0.20672,-0.07304,0.11928,0.78633,0.07687,-0.61032,0.05729,-0.04368,-0.12039,-0.15791,
5921201216504,-0.21020,-0.08181,0.10685,0.79306,0.06764,-0.60388,0.04247,-0.01182,-0.02633,-0.10507,
5921301315942,-0.21242,-0.08102,0.10292,0.79050,0.07684,-0.60568,0.04841,-0.03241,0.05303,0.01780,
5921401264451,-0.21632,-0.07672,0.10605,0.77916,0.09976,-0.61641,0.05475,-0.08453,0.04767,0.06490,
5921501213504,-0.22461,-0.06790,0.10997,0.76886,0.12708,-0.62391,0.05872,-0.11067,0.13895,0.02514,
5921601162480,-0.23547,-0.04938,0.10846,0.75874,0.17245,-0.62109,0.09392,-0.14752,0.24353,-0.02962,
5921701261470,-0.25028,-0.02154,0.10334,0.74617,0.22560,-0.60642,0.15679,-0.17391,0.31660,-0.06480,
5921801210470,-0.26839,0.00312,0.09428,0.73257,0.26684,-0.58583,0.22121,-0.17878,0.19923,-0.10621,
5921901159504,-0.28282,0.01495,0.08051,0.72506,0.30295,-0.56375,0.25436,-0.13109,0.06165,-0.12163,
5922001258480,-0.29205,0.01832,0.06768,0.72292,0.32708,-0.54670,0.26744,-0.08202,0.02971,-0.08019,
5922101207504,-0.29855,0.02215,0.06011,0.71893,0.33839,-0.53866,0.28014,-0.04493,0.05377,-0.06108,
5922201156442,-0.30184,0.03010,0.05193,0.71523,0.35120,-0.52524,0.29870,-0.02214,0.07065,-0.05937,
